season,round,lap,position,driverId,time
2021,5,73,6,gasly,1:15.974
2021,5,73,7,hamilton,1:15.080
2021,5,73,8,stroll,1:15.565
2021,5,73,9,ocon,1:16.936
2021,5,73,10,giovinazzi,1:16.951
2021,5,73,11,raikkonen,1:17.112
2021,5,73,12,ricciardo,1:16.987
2021,5,73,13,alonso,1:16.111
2021,5,73,14,russell,1:18.826
2021,5,73,15,latifi,1:16.068
2021,5,73,16,tsunoda,1:16.159
2021,5,73,17,mazepin,1:17.252
2021,5,73,18,mick_schumacher,1:17.064
2021,5,74,1,max_verstappen,1:15.515
2021,5,74,2,sainz,1:15.760
2021,5,74,3,norris,1:15.141
2021,5,74,4,perez,1:15.561
2021,5,74,5,vettel,1:16.093
2021,5,74,6,gasly,1:15.888
2021,5,74,7,hamilton,1:15.323
2021,5,74,8,stroll,1:14.674
2021,5,74,9,ocon,1:16.846
2021,5,74,10,giovinazzi,1:16.880
2021,5,74,11,raikkonen,1:17.510
2021,5,74,12,ricciardo,1:17.271
2021,5,74,13,alonso,1:16.095
2021,5,74,14,russell,1:17.303
2021,5,74,15,latifi,1:16.758
2021,5,74,16,tsunoda,1:17.043
2021,5,74,17,mazepin,1:17.786
2021,5,74,18,mick_schumacher,1:17.162
2021,5,75,1,max_verstappen,1:14.909
2021,5,75,2,sainz,1:15.530
2021,5,75,3,norris,1:15.032
2021,5,75,4,perez,1:15.175
2021,5,75,5,vettel,1:15.911
2021,5,75,6,gasly,1:15.763
2021,5,75,7,hamilton,1:16.795
2021,5,75,8,stroll,1:15.670
2021,5,75,9,ocon,1:16.895
2021,5,75,10,giovinazzi,1:16.744
2021,5,75,11,raikkonen,1:16.273
2021,5,75,12,ricciardo,1:17.126
2021,5,75,13,alonso,1:16.601
2021,5,75,14,russell,1:17.063
2021,5,75,15,latifi,1:16.815
2021,5,75,16,tsunoda,1:16.538
2021,5,75,17,mazepin,1:17.153
2021,5,75,18,mick_schumacher,1:17.633
2021,5,76,1,max_verstappen,1:15.331
2021,5,76,2,sainz,1:15.605
2021,5,76,3,norris,1:14.670
2021,5,76,4,perez,1:14.905
2021,5,76,5,vettel,1:15.862
2021,5,76,6,gasly,1:15.691
2021,5,76,7,hamilton,1:14.539
2021,5,76,8,stroll,1:16.392
2021,5,76,9,ocon,1:16.655
2021,5,76,10,giovinazzi,1:16.829
2021,5,76,11,raikkonen,1:16.617
2021,5,76,12,ricciardo,1:16.732
2021,5,76,13,alonso,1:16.696
2021,5,76,14,russell,1:16.585
2021,5,76,15,latifi,1:16.698
2021,5,76,16,tsunoda,1:16.575
2021,5,77,1,max_verstappen,1:16.533
2021,5,77,2,sainz,1:16.139
2021,5,77,3,norris,1:15.091
2021,5,77,4,perez,1:14.916
2021,5,77,5,vettel,1:16.234
2021,5,77,6,gasly,1:15.884
2021,5,77,7,hamilton,1:16.050
2021,5,77,8,stroll,1:16.487
2021,5,77,9,ocon,1:17.581
2021,5,77,10,giovinazzi,1:17.269
2021,5,77,11,raikkonen,1:16.864
2021,5,77,12,ricciardo,1:17.357
2021,5,77,13,alonso,1:17.070
2021,5,77,14,russell,1:16.660
2021,5,77,15,latifi,1:16.748
2021,5,77,16,tsunoda,1:17.092
2021,5,78,1,max_verstappen,1:16.829
2021,5,78,2,sainz,1:16.345
2021,5,78,3,norris,1:16.101
2021,5,78,4,perez,1:15.307
2021,5,78,5,vettel,1:17.071
2021,5,78,6,gasly,1:16.120
2021,5,78,7,hamilton,1:18.003
2021,6,1,1,leclerc,1:52.162
2021,6,1,2,hamilton,1:52.533
2021,6,1,3,max_verstappen,1:53.236
2021,6,1,4,perez,1:54.523
2021,6,1,5,gasly,1:55.240
2021,6,1,6,sainz,1:55.799
2021,6,1,7,alonso,1:57.109
2021,6,1,8,tsunoda,1:57.578
2021,6,1,9,vettel,1:58.358
2021,6,1,10,bottas,1:59.467
2021,6,1,11,ocon,2:00.049
2021,6,1,12,norris,2:00.202
2021,6,1,13,ricciardo,2:00.631
2021,6,1,14,raikkonen,2:01.534
2021,6,1,15,giovinazzi,2:02.391
2021,6,1,16,stroll,2:04.253
2021,6,1,17,latifi,2:04.905
2021,6,1,18,mick_schumacher,2:05.671
2021,6,1,19,mazepin,2:06.029
2021,6,1,20,russell,2:08.197
2021,6,2,1,hamilton,1:49.236
2021,6,2,2,leclerc,1:49.672
2021,6,2,3,max_verstappen,1:49.550
2021,6,2,4,perez,1:49.180
2021,6,2,5,gasly,1:49.031
2021,6,2,6,sainz,1:49.542
2021,6,2,7,alonso,1:50.062
2021,6,2,8,tsunoda,1:50.071
2021,6,2,9,vettel,1:50.157
2021,6,2,10,bottas,1:50.418
2021,6,2,11,ocon,1:50.850
2021,6,2,12,norris,1:51.296
2021,6,2,13,ricciardo,1:50.972
2021,6,2,14,raikkonen,1:51.655
2021,6,2,15,stroll,1:51.395
2021,6,2,16,latifi,1:52.208
2021,6,2,17,mick_schumacher,1:52.393
2021,6,2,18,giovinazzi,1:55.997
2021,6,2,19,mazepin,1:53.144
2021,6,2,20,russell,2:07.330
2021,6,3,1,hamilton,1:48.060
2021,6,3,2,leclerc,1:48.746
2021,6,3,3,max_verstappen,1:48.040
2021,6,3,4,perez,1:48.644
2021,6,3,5,gasly,1:49.207
2021,6,3,6,sainz,1:49.300
2021,6,3,7,alonso,1:48.760
2021,6,3,8,tsunoda,1:48.534
2021,6,3,9,vettel,1:49.020
2021,6,3,10,bottas,1:49.315
2021,6,3,11,norris,1:49.911
2021,6,3,12,ricciardo,1:50.246
2021,6,3,13,raikkonen,1:51.973
2021,6,3,14,stroll,1:49.532
2021,6,3,15,latifi,1:50.685
2021,6,3,16,mick_schumacher,1:50.490
2021,6,3,17,mazepin,1:51.220
2021,6,3,18,ocon,2:10.806
2021,6,3,19,giovinazzi,2:06.274
2021,6,3,20,russell,1:50.787
2021,6,4,1,hamilton,1:47.462
2021,6,4,2,leclerc,1:47.600
2021,6,4,3,max_verstappen,1:47.826
2021,6,4,4,perez,1:47.842
2021,6,4,5,gasly,1:47.938
2021,6,4,6,sainz,1:48.563
2021,6,4,7,alonso,1:48.662
2021,6,4,8,tsunoda,1:48.998
2021,6,4,9,vettel,1:48.427
2021,6,4,10,bottas,1:49.208
2021,6,4,11,norris,1:47.490
2021,6,4,12,ricciardo,1:48.635
2021,6,4,13,stroll,1:48.911
2021,6,4,14,raikkonen,1:50.255
2021,6,4,15,latifi,1:49.947
2021,6,4,16,mick_schumacher,1:50.588
2021,6,4,17,mazepin,1:49.955
2021,6,4,18,giovinazzi,1:48.836
2021,6,4,19,russell,1:49.894
2021,6,5,1,hamilton,1:47.642
2021,6,5,2,leclerc,1:47.260
2021,6,5,3,max_verstappen,1:47.107
2021,6,5,4,perez,1:47.157
2021,6,5,5,gasly,1:47.643
2021,6,5,6,sainz,1:47.796
2021,6,5,7,alonso,1:48.448
2021,6,5,8,tsunoda,1:48.142
2021,6,5,9,vettel,1:48.787
2021,6,5,10,bottas,1:48.222
2021,6,5,11,norris,1:49.001
2021,6,5,12,ricciardo,1:48.401
2021,6,5,13,stroll,1:48.862
2021,6,5,14,raikkonen,1:48.865
2021,6,5,15,latifi,1:49.472
2021,6,5,16,mick_schumacher,1:50.103
2021,6,5,17,mazepin,1:49.871
2021,6,5,18,giovinazzi,1:48.592
2021,6,5,19,russell,1:49.098
2021,6,6,1,hamilton,1:47.394
2021,6,6,2,max_verstappen,1:47.548
2021,6,6,3,leclerc,1:47.963
2021,6,6,4,perez,1:47.513
2021,6,6,5,gasly,1:47.915
2021,6,6,6,sainz,1:47.894
2021,6,6,7,alonso,1:48.932
2021,6,6,8,tsunoda,1:48.695
2021,6,6,9,vettel,1:48.717
2021,6,6,10,bottas,1:48.335
2021,6,6,11,norris,1:48.772
2021,6,6,12,ricciardo,1:48.255
2021,6,6,13,stroll,1:48.509
2021,6,6,14,raikkonen,1:49.024
2021,6,6,15,latifi,1:49.469
2021,6,6,16,mick_schumacher,1:49.707
2021,6,6,17,mazepin,1:50.279
2021,6,6,18,giovinazzi,1:48.784
2021,6,6,19,russell,1:49.339
2021,6,7,1,hamilton,1:47.056
2021,6,7,2,max_verstappen,1:47.218
2021,6,7,3,perez,1:47.046
2021,6,7,4,leclerc,1:48.611
2021,6,7,5,gasly,1:47.705
2021,6,7,6,sainz,1:48.084
2021,6,7,7,tsunoda,1:48.910
2021,6,7,8,vettel,1:48.430
2021,6,7,9,bottas,1:48.877
2021,6,7,10,ricciardo,1:48.938
2021,6,7,11,alonso,1:54.515
2021,6,7,12,norris,1:52.031
2021,6,7,13,stroll,1:48.233
2021,6,7,14,raikkonen,1:48.785
2021,6,7,15,latifi,1:49.322
2021,6,7,16,mick_schumacher,1:49.824
2021,6,7,17,mazepin,1:50.664
2021,6,7,18,giovinazzi,1:48.703
2021,6,7,19,russell,1:49.446
2021,6,8,1,hamilton,1:47.084
2021,6,8,2,max_verstappen,1:47.149
2021,6,8,3,perez,1:47.273
2021,6,8,4,leclerc,1:48.721
2021,6,8,5,gasly,1:47.396
2021,6,8,6,sainz,1:47.762
2021,6,8,7,tsunoda,1:48.338
2021,6,8,8,vettel,1:48.189
2021,6,8,9,bottas,1:48.418
2021,6,8,10,ricciardo,1:48.211
2021,6,8,11,stroll,1:48.315
2021,6,8,12,raikkonen,1:48.567
2021,6,8,13,latifi,1:49.254
2021,6,8,14,alonso,2:05.508
2021,6,8,15,mazepin,1:50.991
2021,6,8,16,mick_schumacher,1:53.586
2021,6,8,17,norris,2:04.045
2021,6,8,18,giovinazzi,1:48.640
2021,6,8,19,russell,1:48.919
2021,6,9,1,hamilton,1:47.399
2021,6,9,2,max_verstappen,1:47.125
2021,6,9,3,perez,1:47.415
2021,6,9,4,gasly,1:47.410
2021,6,9,5,sainz,1:47.295
2021,6,9,6,leclerc,1:51.823
2021,6,9,7,vettel,1:49.127
2021,6,9,8,bottas,1:48.134
2021,6,9,9,tsunoda,1:51.376
2021,6,9,10,ricciardo,1:48.407
2021,6,9,11,stroll,1:48.007
2021,6,9,12,raikkonen,1:48.499
2021,6,9,13,latifi,1:54.357
2021,6,9,14,alonso,1:48.046
2021,6,9,15,norris,1:47.474
2021,6,9,16,giovinazzi,1:48.238
2021,6,9,17,mazepin,1:57.044
2021,6,9,18,russell,1:48.821
2021,6,9,19,mick_schumacher,2:08.615
2021,6,10,1,hamilton,1:47.441
2021,6,10,2,max_verstappen,1:47.295
2021,6,10,3,perez,1:46.881
2021,6,10,4,gasly,1:47.098
2021,6,10,5,sainz,1:51.542
2021,6,10,6,vettel,1:47.658
2021,6,10,7,bottas,1:48.326
2021,6,10,8,ricciardo,1:48.715
2021,6,10,9,stroll,1:48.182
2021,6,10,10,leclerc,2:03.438
2021,6,10,11,raikkonen,1:49.285
2021,6,10,12,tsunoda,2:05.319
2021,6,10,13,norris,1:46.978
2021,6,10,14,alonso,1:49.436
2021,6,10,15,giovinazzi,1:48.307
2021,6,10,16,russell,1:49.020
2021,6,10,17,latifi,2:08.706
2021,6,10,18,mick_schumacher,1:47.915
2021,6,10,19,mazepin,2:10.548
2021,6,11,1,max_verstappen,1:47.327
2021,6,11,2,perez,1:47.497
2021,6,11,3,hamilton,1:51.218
2021,6,11,4,gasly,1:51.282
2021,6,11,5,vettel,1:47.274
2021,6,11,6,bottas,1:52.171
2021,6,11,7,stroll,1:48.086
2021,6,11,8,ricciardo,1:52.582
2021,6,11,9,leclerc,1:48.105
2021,6,11,10,raikkonen,1:49.351
2021,6,11,11,tsunoda,1:47.980
2021,6,11,12,norris,1:48.712
2021,6,11,13,alonso,1:49.303
2021,6,11,14,giovinazzi,1:49.199
2021,6,11,15,sainz,2:24.010
2021,6,11,16,russell,1:49.070
2021,6,11,17,latifi,1:48.547
2021,6,11,18,mick_schumacher,1:49.616
2021,6,11,19,mazepin,1:51.471
2021,6,12,1,perez,1:46.800
2021,6,12,2,max_verstappen,1:50.389
2021,6,12,3,vettel,1:47.065
2021,6,12,4,hamilton,2:06.683
2021,6,12,5,stroll,1:48.432
2021,6,12,6,gasly,2:04.046
2021,6,12,7,leclerc,1:49.086
2021,6,12,8,raikkonen,1:49.263
2021,6,12,9,tsunoda,1:47.429
2021,6,12,10,norris,1:47.556
2021,6,12,11,bottas,2:04.342
2021,6,12,12,alonso,1:48.142
2021,6,12,13,ricciardo,2:05.143
2021,6,12,14,giovinazzi,1:48.243
2021,6,12,15,sainz,1:47.524
2021,6,12,16,russell,1:48.867
2021,6,12,17,latifi,1:48.609
2021,6,12,18,mick_schumacher,1:48.415
2021,6,12,19,mazepin,1:49.607
2021,6,13,1,perez,1:49.960
2021,6,13,2,vettel,1:47.184
2021,6,13,3,max_verstappen,2:02.951
2021,6,13,4,hamilton,1:46.600
2021,6,13,5,stroll,1:48.095
2021,6,13,6,gasly,1:47.362
2021,6,13,7,leclerc,1:48.039
2021,6,13,8,tsunoda,1:47.482
2021,6,13,9,norris,1:47.478
2021,6,13,10,raikkonen,1:54.150
2021,6,13,11,bottas,1:47.664
2021,6,13,12,alonso,1:48.233
2021,6,13,13,ricciardo,1:47.980
2021,6,13,14,giovinazzi,1:48.168
2021,6,13,15,sainz,1:47.216
2021,6,13,16,russell,1:48.799
2021,6,13,17,latifi,1:48.413
2021,6,13,18,mick_schumacher,1:48.642
2021,6,13,19,mazepin,1:49.010
2021,6,14,1,vettel,1:46.852
2021,6,14,2,max_verstappen,1:46.192
2021,6,14,3,perez,2:04.379
2021,6,14,4,hamilton,1:46.670
2021,6,14,5,stroll,1:47.262
2021,6,14,6,gasly,1:47.880
2021,6,14,7,leclerc,1:47.674
2021,6,14,8,tsunoda,1:47.272
2021,6,14,9,norris,1:47.256
2021,6,14,10,bottas,1:47.352
2021,6,14,11,alonso,1:48.362
2021,6,14,12,ricciardo,1:47.580
2021,6,14,13,giovinazzi,1:47.832
2021,6,14,14,sainz,1:47.108
2021,6,14,15,raikkonen,2:05.079
2021,6,14,16,russell,1:50.084
2021,6,14,17,latifi,1:48.134
2021,6,14,18,mick_schumacher,1:48.641
2021,6,14,19,mazepin,1:49.435
2021,6,15,1,vettel,1:46.643
2021,6,15,2,max_verstappen,1:46.385
2021,6,15,3,perez,1:45.868
2021,6,15,4,hamilton,1:46.913
2021,6,15,5,stroll,1:46.882
2021,6,15,6,gasly,1:46.929
2021,6,15,7,leclerc,1:47.272
2021,6,15,8,tsunoda,1:46.842
2021,6,15,9,norris,1:47.313
2021,6,15,10,bottas,1:47.023
2021,6,15,11,alonso,1:48.101
2021,6,15,12,ricciardo,1:46.981
2021,6,15,13,giovinazzi,1:47.919
2021,6,15,14,sainz,1:47.136
2021,6,15,15,raikkonen,1:48.235
2021,6,15,16,russell,1:49.163
2021,6,15,17,latifi,1:48.536
2021,6,15,18,mick_schumacher,1:48.383
2021,6,15,19,mazepin,1:49.724
2021,6,16,1,vettel,1:46.609
2021,6,16,2,max_verstappen,1:45.741
2021,6,16,3,perez,1:46.341
2021,6,16,4,hamilton,1:45.675
2021,6,16,5,stroll,1:46.798
2021,6,16,6,gasly,1:47.048
2021,6,16,7,leclerc,1:47.240
2021,6,16,8,tsunoda,1:47.023
2021,6,16,9,norris,1:46.845
2021,6,16,10,bottas,1:46.626
2021,6,16,11,ricciardo,1:47.324
2021,6,16,12,alonso,1:48.945
2021,6,16,13,giovinazzi,1:47.989
2021,6,16,14,sainz,1:47.956
2021,6,16,15,raikkonen,1:48.408
2021,6,16,16,russell,1:48.684
2021,6,16,17,latifi,1:48.063
2021,6,16,18,mick_schumacher,1:48.469
2021,6,16,19,mazepin,1:49.150
2021,6,17,1,vettel,1:46.582
2021,6,17,2,max_verstappen,1:45.920
2021,6,17,3,perez,1:46.122
2021,6,17,4,hamilton,1:46.145
2021,6,17,5,stroll,1:46.953
2021,6,17,6,gasly,1:47.607
2021,6,17,7,leclerc,1:47.574
2021,6,17,8,tsunoda,1:46.921
2021,6,17,9,norris,1:46.758
2021,6,17,10,bottas,1:46.612
2021,6,17,11,ricciardo,1:47.822
2021,6,17,12,alonso,1:48.420
2021,6,17,13,giovinazzi,1:47.805
2021,6,17,14,sainz,1:48.058
2021,6,17,15,raikkonen,1:47.681
2021,6,17,16,russell,1:48.748
2021,6,17,17,latifi,1:47.868
2021,6,17,18,mick_schumacher,1:48.203
2021,6,17,19,mazepin,1:49.154
2021,6,18,1,max_verstappen,1:46.101
2021,6,18,2,vettel,1:50.359
2021,6,18,3,perez,1:46.063
2021,6,18,4,hamilton,1:45.763
2021,6,18,5,stroll,1:46.752
2021,6,18,6,gasly,1:47.353
2021,6,18,7,leclerc,1:47.204
2021,6,18,8,tsunoda,1:46.684
2021,6,18,9,norris,1:46.767
2021,6,18,10,bottas,1:46.253
2021,6,18,11,ricciardo,1:47.200
2021,6,18,12,alonso,1:48.131
2021,6,18,13,giovinazzi,1:48.093
2021,6,18,14,sainz,1:47.732
2021,6,18,15,raikkonen,1:47.797
2021,6,18,16,russell,1:48.378
2021,6,18,17,latifi,1:47.940
2021,6,18,18,mick_schumacher,1:48.595
2021,6,18,19,mazepin,1:49.033
2021,6,19,1,max_verstappen,1:45.897
2021,6,19,2,perez,1:45.798
2021,6,19,3,hamilton,1:46.229
2021,6,19,4,stroll,1:46.737
2021,6,19,5,gasly,1:46.751
2021,6,19,6,leclerc,1:47.286
2021,6,19,7,vettel,2:02.792
2021,6,19,8,tsunoda,1:46.852
2021,6,19,9,norris,1:46.424
2021,6,19,10,bottas,1:46.172
2021,6,19,11,ricciardo,1:46.779
2021,6,19,12,alonso,1:48.250
2021,6,19,13,giovinazzi,1:47.798
2021,6,19,14,sainz,1:47.874
2021,6,19,15,raikkonen,1:47.474
2021,6,19,16,russell,1:48.020
2021,6,19,17,latifi,1:47.754
2021,6,19,18,mick_schumacher,1:48.035
2021,6,19,19,mazepin,1:48.682
2021,6,20,1,max_verstappen,1:45.966
2021,6,20,2,perez,1:45.837
2021,6,20,3,hamilton,1:45.910
2021,6,20,4,stroll,1:46.641
2021,6,20,5,gasly,1:46.923
2021,6,20,6,leclerc,1:47.182
2021,6,20,7,vettel,1:46.527
2021,6,20,8,tsunoda,1:46.951
2021,6,20,9,norris,1:47.001
2021,6,20,10,bottas,1:46.610
2021,6,20,11,ricciardo,1:47.023
2021,6,20,12,alonso,1:47.835
2021,6,20,13,giovinazzi,1:47.774
2021,6,20,14,sainz,1:48.022
2021,6,20,15,raikkonen,1:47.202
2021,6,20,16,russell,1:47.860
2021,6,20,17,latifi,1:48.020
2021,6,20,18,mick_schumacher,1:47.971
2021,6,20,19,mazepin,1:48.477
2021,6,21,1,max_verstappen,1:45.705
2021,6,21,2,perez,1:45.722
2021,6,21,3,hamilton,1:45.814
2021,6,21,4,stroll,1:46.813
2021,6,21,5,gasly,1:46.675
2021,6,21,6,leclerc,1:47.258
2021,6,21,7,vettel,1:46.593
2021,6,21,8,tsunoda,1:46.688
2021,6,21,9,norris,1:47.261
2021,6,21,10,bottas,1:47.358
2021,6,21,11,ricciardo,1:47.034
2021,6,21,12,alonso,1:47.927
2021,6,21,13,giovinazzi,1:47.507
2021,6,21,14,sainz,1:47.279
2021,6,21,15,raikkonen,1:47.658
2021,6,21,16,russell,1:47.524
2021,6,21,17,latifi,1:47.604
2021,6,21,18,mick_schumacher,1:47.842
2021,6,21,19,mazepin,1:49.043
2021,6,22,1,max_verstappen,1:45.775
2021,6,22,2,perez,1:45.898
2021,6,22,3,hamilton,1:46.116
2021,6,22,4,stroll,1:46.611
2021,6,22,5,gasly,1:46.781
2021,6,22,6,leclerc,1:46.512
2021,6,22,7,vettel,1:46.694
2021,6,22,8,tsunoda,1:46.932
2021,6,22,9,norris,1:46.879
2021,6,22,10,bottas,1:47.513
2021,6,22,11,ricciardo,1:46.741
2021,6,22,12,alonso,1:47.669
2021,6,22,13,giovinazzi,1:47.755
2021,6,22,14,sainz,1:47.583
2021,6,22,15,raikkonen,1:47.458
2021,6,22,16,russell,1:47.592
2021,6,22,17,latifi,1:47.690
2021,6,22,18,mick_schumacher,1:48.363
2021,6,22,19,mazepin,1:48.468
2021,6,23,1,max_verstappen,1:45.676
2021,6,23,2,perez,1:45.616
2021,6,23,3,hamilton,1:46.379
2021,6,23,4,stroll,1:46.582
2021,6,23,5,gasly,1:46.625
2021,6,23,6,leclerc,1:46.358
2021,6,23,7,vettel,1:46.468
2021,6,23,8,tsunoda,1:46.615
2021,6,23,9,norris,1:46.448
2021,6,23,10,bottas,1:47.736
2021,6,23,11,ricciardo,1:46.759
2021,6,23,12,alonso,1:47.528
2021,6,23,13,sainz,1:48.433
2021,6,23,14,giovinazzi,1:50.239
2021,6,23,15,raikkonen,1:47.457
2021,6,23,16,russell,1:47.542
2021,6,23,17,latifi,1:47.480
2021,6,23,18,mick_schumacher,1:47.844
2021,6,23,19,mazepin,1:48.723
2021,6,24,1,max_verstappen,1:45.456
2021,6,24,2,perez,1:45.591
2021,6,24,3,hamilton,1:46.283
2021,6,24,4,stroll,1:46.421
2021,6,24,5,gasly,1:47.113
2021,6,24,6,leclerc,1:46.492
2021,6,24,7,vettel,1:46.521
2021,6,24,8,tsunoda,1:46.388
2021,6,24,9,norris,1:46.566
2021,6,24,10,bottas,1:46.903
2021,6,24,11,ricciardo,1:46.731
2021,6,24,12,alonso,1:47.225
2021,6,24,13,sainz,1:46.035
2021,6,24,14,giovinazzi,1:48.258
2021,6,24,15,raikkonen,1:47.535
2021,6,24,16,russell,1:47.209
2021,6,24,17,latifi,1:47.954
2021,6,24,18,mick_schumacher,1:48.157
2021,6,24,19,mazepin,2:03.145
2021,6,25,1,max_verstappen,1:45.415
2021,6,25,2,perez,1:45.605
2021,6,25,3,hamilton,1:45.620
2021,6,25,4,stroll,1:46.296
2021,6,25,5,gasly,1:46.957
2021,6,25,6,leclerc,1:46.641
2021,6,25,7,vettel,1:46.344
2021,6,25,8,tsunoda,1:46.500
2021,6,25,9,norris,1:46.559
2021,6,25,10,bottas,1:46.770
2021,6,25,11,ricciardo,1:47.021
2021,6,25,12,alonso,1:47.344
2021,6,25,13,sainz,1:46.342
2021,6,25,14,giovinazzi,1:47.482
2021,6,25,15,raikkonen,1:46.956
2021,6,25,16,russell,1:47.095
2021,6,25,17,latifi,1:47.796
2021,6,25,18,mick_schumacher,1:47.834
2021,6,25,19,mazepin,1:51.506
2021,6,26,1,max_verstappen,1:45.352
2021,6,26,2,perez,1:46.973
2021,6,26,3,hamilton,1:46.044
2021,6,26,4,stroll,1:46.553
2021,6,26,5,gasly,1:46.735
2021,6,26,6,leclerc,1:46.387
2021,6,26,7,vettel,1:46.112
2021,6,26,8,tsunoda,1:46.727
2021,6,26,9,norris,1:46.613
2021,6,26,10,bottas,1:46.336
2021,6,26,11,ricciardo,1:46.596
2021,6,26,12,sainz,1:46.595
2021,6,26,13,alonso,1:47.613
2021,6,26,14,giovinazzi,1:47.359
2021,6,26,15,raikkonen,1:47.106
2021,6,26,16,russell,1:47.081
2021,6,26,17,latifi,1:47.636
2021,6,26,18,mick_schumacher,1:47.943
2021,6,26,19,mazepin,1:51.008
2021,6,27,1,max_verstappen,1:45.452
2021,6,27,2,perez,1:45.995
2021,6,27,3,hamilton,1:46.346
2021,6,27,4,stroll,1:46.408
2021,6,27,5,gasly,1:46.801
2021,6,27,6,leclerc,1:46.669
2021,6,27,7,vettel,1:46.649
2021,6,27,8,tsunoda,1:46.570
2021,6,27,9,norris,1:46.536
2021,6,27,10,bottas,1:46.385
2021,6,27,11,ricciardo,1:46.567
2021,6,27,12,sainz,1:47.451
2021,6,27,13,alonso,1:48.973
2021,6,27,14,giovinazzi,1:47.362
2021,6,27,15,raikkonen,1:47.696
2021,6,27,16,russell,1:47.497
2021,6,27,17,latifi,1:47.560
2021,6,27,18,mick_schumacher,1:48.519
2021,6,27,19,mazepin,1:49.012
2021,6,28,1,max_verstappen,1:45.550
2021,6,28,2,perez,1:45.860
2021,6,28,3,hamilton,1:46.101
2021,6,28,4,stroll,1:46.207
2021,6,28,5,gasly,1:46.585
2021,6,28,6,leclerc,1:46.516
2021,6,28,7,vettel,1:46.611
2021,6,28,8,tsunoda,1:46.530
2021,6,28,9,norris,1:46.458
2021,6,28,10,bottas,1:46.064
2021,6,28,11,ricciardo,1:46.820
2021,6,28,12,sainz,1:46.299
2021,6,28,13,alonso,1:47.235
2021,6,28,14,giovinazzi,1:47.498
2021,6,28,15,raikkonen,1:47.061
2021,6,28,16,russell,1:47.466
2021,6,28,17,latifi,1:47.649
2021,6,28,18,mick_schumacher,1:48.489
2021,6,28,19,mazepin,1:48.639
2021,6,29,1,max_verstappen,1:45.394
2021,6,29,2,perez,1:45.810
2021,6,29,3,hamilton,1:45.846
2021,6,29,4,stroll,1:46.534
2021,6,29,5,gasly,1:46.362
2021,6,29,6,leclerc,1:46.178
2021,6,29,7,vettel,1:46.298
2021,6,29,8,tsunoda,1:46.640
2021,6,29,9,norris,1:46.670
2021,6,29,10,bottas,1:46.175
2021,6,29,11,ricciardo,1:46.549
2021,6,29,12,sainz,1:45.971
2021,6,29,13,alonso,1:47.202
2021,6,29,14,giovinazzi,1:47.317
2021,6,29,15,raikkonen,1:46.644
2021,6,29,16,russell,1:47.048
2021,6,29,17,latifi,1:47.623
2021,6,29,18,mick_schumacher,1:48.330
2021,6,29,19,mazepin,1:48.358
2021,6,30,1,max_verstappen,1:45.653
2021,6,30,2,perez,1:46.023
2021,6,30,3,hamilton,1:45.592
2021,6,30,4,gasly,1:46.856
2021,6,30,5,leclerc,1:46.478
2021,6,30,6,vettel,1:47.095
2021,6,30,7,tsunoda,1:47.042
2021,6,30,8,norris,1:48.166
2021,6,30,9,bottas,1:48.298
2021,6,30,10,ricciardo,1:47.757
2021,6,30,11,sainz,1:55.573
2021,6,30,12,alonso,1:56.935
2021,6,30,13,giovinazzi,2:00.150
2021,6,30,14,raikkonen,2:01.820
2021,6,30,15,russell,2:03.604
2021,6,30,16,latifi,2:08.490
2021,6,30,17,mick_schumacher,2:09.562
2021,6,30,18,mazepin,2:18.302
2021,6,31,1,max_verstappen,2:12.177
2021,6,31,2,perez,2:15.567
2021,6,31,3,hamilton,2:18.410
2021,6,31,4,gasly,2:18.563
2021,6,31,5,leclerc,2:19.518
2021,6,31,6,vettel,2:21.217
2021,6,31,7,tsunoda,2:21.750
2021,6,31,8,norris,2:31.344
2021,6,31,9,bottas,2:32.239
2021,6,31,10,ricciardo,2:28.090
2021,6,31,11,sainz,2:30.484
2021,6,31,12,alonso,2:27.250
2021,6,31,13,giovinazzi,2:27.093
2021,6,31,14,raikkonen,2:28.201
2021,6,31,15,russell,2:28.426
2021,6,31,16,latifi,2:24.259
2021,6,31,17,mick_schumacher,2:29.746
2021,6,31,18,mazepin,2:54.353
2021,6,32,1,max_verstappen,3:17.279
2021,6,32,2,perez,3:07.842
2021,6,32,3,hamilton,3:04.722
2021,6,32,4,gasly,2:50.373
2021,6,32,5,leclerc,2:51.722
2021,6,32,6,vettel,2:50.195
2021,6,32,7,tsunoda,2:47.597
2021,6,32,8,norris,2:37.751
2021,6,32,9,bottas,2:39.292
2021,6,32,10,ricciardo,2:37.575
2021,6,32,11,sainz,2:20.384
2021,6,32,12,alonso,2:27.200
2021,6,32,13,giovinazzi,2:22.062
2021,6,32,14,raikkonen,2:19.686
2021,6,32,15,russell,2:15.643
2021,6,32,16,latifi,2:12.845
2021,6,32,17,mick_schumacher,2:09.207
2021,6,32,18,mazepin,2:55.350
2021,6,33,1,max_verstappen,2:55.319
2021,6,33,2,perez,2:55.360
2021,6,33,3,hamilton,2:55.025
2021,6,33,4,gasly,2:55.300
2021,6,33,5,leclerc,2:53.539
2021,6,33,6,vettel,2:52.520
2021,6,33,7,tsunoda,2:52.159
2021,6,33,8,norris,2:54.646
2021,6,33,9,bottas,2:51.985
