season,round,lap,position,driverId,time
2020,8,21,16,raikkonen,1:58.974
2020,8,21,17,leclerc,1:57.406
2020,8,21,18,latifi,1:46.240
2020,8,22,1,hamilton,2:09.960
2020,8,22,2,sainz,2:12.419
2020,8,22,3,stroll,2:09.190
2020,8,22,4,norris,2:15.263
2020,8,22,5,perez,2:14.803
2020,8,22,6,ricciardo,2:13.747
2020,8,22,7,bottas,2:13.491
2020,8,22,8,max_verstappen,2:13.034
2020,8,22,9,gasly,1:47.466
2020,8,22,10,giovinazzi,1:46.855
2020,8,22,11,ocon,2:15.968
2020,8,22,12,raikkonen,1:44.371
2020,8,22,13,kvyat,2:14.530
2020,8,22,14,leclerc,1:37.614
2020,8,22,15,albon,2:12.273
2020,8,22,16,latifi,1:37.594
2020,8,22,17,grosjean,2:06.512
2020,8,22,18,russell,2:04.514
2020,8,23,1,hamilton,2:09.173
2020,8,23,2,stroll,2:03.063
2020,8,23,3,gasly,1:57.108
2020,8,23,4,giovinazzi,1:56.623
2020,8,23,5,raikkonen,1:55.684
2020,8,23,6,leclerc,1:55.578
2020,8,23,7,latifi,1:55.314
2020,8,23,8,sainz,2:11.648
2020,8,23,9,norris,2:05.092
2020,8,23,10,bottas,2:03.911
2020,8,23,11,ricciardo,2:05.316
2020,8,23,12,perez,2:06.769
2020,8,23,13,max_verstappen,2:05.006
2020,8,23,14,ocon,2:00.155
2020,8,23,15,kvyat,1:59.872
2020,8,23,16,russell,1:58.970
2020,8,23,17,grosjean,1:59.923
2020,8,23,18,albon,2:00.478
2020,8,24,1,hamilton,1:23.504
2020,8,24,2,stroll,1:25.553
2020,8,24,3,gasly,1:26.016
2020,8,24,4,raikkonen,1:27.134
2020,8,24,5,giovinazzi,1:27.887
2020,8,24,6,sainz,1:27.151
2020,8,24,7,norris,1:27.636
2020,8,24,8,bottas,1:27.662
2020,8,24,9,latifi,1:29.279
2020,8,24,10,ricciardo,1:27.928
2020,8,24,11,max_verstappen,1:27.525
2020,8,24,12,ocon,1:27.649
2020,8,24,13,kvyat,1:27.579
2020,8,24,14,perez,1:29.775
2020,8,24,15,russell,1:28.503
2020,8,24,16,albon,1:28.148
2020,8,24,17,grosjean,1:28.896
2020,8,25,1,hamilton,1:59.828
2020,8,25,2,stroll,1:57.537
2020,8,25,3,gasly,1:57.481
2020,8,25,4,raikkonen,1:57.398
2020,8,25,5,giovinazzi,1:57.955
2020,8,25,6,sainz,1:58.312
2020,8,25,7,norris,1:59.453
2020,8,25,8,bottas,1:59.515
2020,8,25,9,latifi,2:00.295
2020,8,25,10,ricciardo,2:00.373
2020,8,25,11,max_verstappen,2:00.818
2020,8,25,12,ocon,2:02.384
2020,8,25,13,kvyat,2:03.764
2020,8,25,14,perez,2:03.207
2020,8,25,15,russell,2:04.397
2020,8,25,16,albon,2:05.099
2020,8,25,17,grosjean,2:05.217
2020,8,26,1,hamilton,2:40.309
2020,8,26,2,stroll,2:41.282
2020,8,26,3,gasly,2:42.380
2020,8,26,4,raikkonen,2:42.943
2020,8,26,5,giovinazzi,2:43.733
2020,8,26,6,sainz,2:44.615
2020,8,26,7,norris,2:47.109
2020,8,26,8,bottas,2:48.691
2020,8,26,9,latifi,2:49.016
2020,8,26,10,ricciardo,2:50.973
2020,8,26,11,max_verstappen,2:52.315
2020,8,26,12,ocon,2:51.846
2020,8,26,13,kvyat,2:52.468
2020,8,26,14,perez,2:53.657
2020,8,26,15,russell,2:53.709
2020,8,26,16,albon,2:54.570
2020,8,26,17,grosjean,2:56.823
2020,8,27,1,hamilton,28:02.497
2020,8,27,2,stroll,28:02.062
2020,8,27,3,gasly,28:02.826
2020,8,27,4,raikkonen,28:02.502
2020,8,27,5,giovinazzi,28:02.496
2020,8,27,6,sainz,28:05.363
2020,8,27,7,norris,28:01.270
2020,8,27,8,bottas,28:01.176
2020,8,27,9,latifi,28:03.067
2020,8,27,10,ricciardo,28:01.241
2020,8,27,11,max_verstappen,28:01.901
2020,8,27,12,ocon,28:02.247
2020,8,27,13,kvyat,28:01.588
2020,8,27,14,perez,28:01.313
2020,8,27,15,russell,28:02.425
2020,8,27,16,albon,28:02.347
2020,8,27,17,grosjean,28:01.001
2020,8,28,1,gasly,2:19.007
2020,8,28,2,raikkonen,2:17.830
2020,8,28,3,giovinazzi,2:16.861
2020,8,28,4,hamilton,2:25.356
2020,8,28,5,stroll,2:24.316
2020,8,28,6,sainz,2:13.599
2020,8,28,7,norris,2:13.905
2020,8,28,8,bottas,2:12.050
2020,8,28,9,ricciardo,2:08.417
2020,8,28,10,ocon,2:03.904
2020,8,28,11,kvyat,2:02.677
2020,8,28,12,latifi,2:10.291
2020,8,28,13,perez,2:02.131
2020,8,28,14,max_verstappen,2:08.026
2020,8,28,15,grosjean,1:56.960
2020,8,28,16,russell,2:00.963
2020,8,28,17,albon,1:59.895
2020,8,29,1,gasly,1:24.607
2020,8,29,2,raikkonen,1:24.835
2020,8,29,3,giovinazzi,1:25.496
2020,8,29,4,sainz,1:25.111
2020,8,29,5,stroll,1:26.247
2020,8,29,6,norris,1:25.769
2020,8,29,7,bottas,1:26.085
2020,8,29,8,ricciardo,1:26.084
2020,8,29,9,ocon,1:26.462
2020,8,29,10,kvyat,1:26.469
2020,8,29,11,perez,1:26.391
2020,8,29,12,latifi,1:27.610
2020,8,29,13,grosjean,1:26.862
2020,8,29,14,max_verstappen,1:28.033
2020,8,29,15,russell,1:27.271
2020,8,29,16,albon,1:27.314
2020,8,29,17,hamilton,1:52.230
2020,8,30,1,gasly,1:24.707
2020,8,30,2,raikkonen,1:24.955
2020,8,30,3,sainz,1:25.035
2020,8,30,4,stroll,1:25.171
2020,8,30,5,norris,1:25.190
2020,8,30,6,bottas,1:25.285
2020,8,30,7,ricciardo,1:25.244
2020,8,30,8,ocon,1:25.492
2020,8,30,9,giovinazzi,1:29.629
2020,8,30,10,kvyat,1:25.480
2020,8,30,11,perez,1:25.626
2020,8,30,12,latifi,1:25.990
2020,8,30,13,grosjean,1:26.154
2020,8,30,14,russell,1:26.607
2020,8,30,15,albon,1:26.687
2020,8,30,16,max_verstappen,1:30.133
2020,8,30,17,hamilton,1:23.765
2020,8,31,1,gasly,1:24.642
2020,8,31,2,raikkonen,1:25.064
2020,8,31,3,sainz,1:24.242
2020,8,31,4,stroll,1:24.372
2020,8,31,5,norris,1:24.675
2020,8,31,6,bottas,1:24.611
2020,8,31,7,ricciardo,1:25.034
2020,8,31,8,ocon,1:25.037
2020,8,31,9,kvyat,1:25.052
2020,8,31,10,perez,1:24.839
2020,8,31,11,latifi,1:25.302
2020,8,31,12,grosjean,1:25.440
2020,8,31,13,russell,1:24.861
2020,8,31,14,albon,1:25.012
2020,8,31,15,hamilton,1:23.464
2020,8,31,16,giovinazzi,1:52.567
2020,8,32,1,gasly,1:24.257
2020,8,32,2,raikkonen,1:24.856
2020,8,32,3,sainz,1:24.392
2020,8,32,4,stroll,1:24.460
2020,8,32,5,norris,1:24.782
2020,8,32,6,bottas,1:24.777
2020,8,32,7,ricciardo,1:24.686
2020,8,32,8,ocon,1:24.831
2020,8,32,9,kvyat,1:24.816
2020,8,32,10,perez,1:24.820
2020,8,32,11,latifi,1:25.054
2020,8,32,12,grosjean,1:25.491
2020,8,32,13,russell,1:25.098
2020,8,32,14,albon,1:25.181
2020,8,32,15,hamilton,1:22.901
2020,8,32,16,giovinazzi,1:25.338
2020,8,33,1,gasly,1:24.044
2020,8,33,2,raikkonen,1:24.926
2020,8,33,3,sainz,1:24.461
2020,8,33,4,stroll,1:24.505
2020,8,33,5,norris,1:24.633
2020,8,33,6,bottas,1:24.659
2020,8,33,7,ricciardo,1:24.575
2020,8,33,8,ocon,1:24.658
2020,8,33,9,kvyat,1:24.601
2020,8,33,10,perez,1:24.836
2020,8,33,11,latifi,1:25.029
2020,8,33,12,grosjean,1:25.842
2020,8,33,13,russell,1:25.808
2020,8,33,14,albon,1:25.699
2020,8,33,15,hamilton,1:22.955
2020,8,33,16,giovinazzi,1:25.252
2020,8,34,1,gasly,1:24.037
2020,8,34,2,sainz,1:24.398
2020,8,34,3,raikkonen,1:26.295
2020,8,34,4,stroll,1:25.134
2020,8,34,5,norris,1:24.736
2020,8,34,6,bottas,1:24.782
2020,8,34,7,ricciardo,1:24.679
2020,8,34,8,ocon,1:24.616
2020,8,34,9,kvyat,1:24.783
2020,8,34,10,perez,1:24.556
2020,8,34,11,latifi,1:25.300
2020,8,34,12,grosjean,1:26.004
2020,8,34,13,russell,1:26.140
2020,8,34,14,albon,1:26.008
2020,8,34,15,hamilton,1:22.746
2020,8,34,16,giovinazzi,1:25.101
2020,8,35,1,gasly,1:24.245
2020,8,35,2,sainz,1:24.152
2020,8,35,3,stroll,1:24.743
2020,8,35,4,raikkonen,1:26.632
2020,8,35,5,norris,1:25.549
2020,8,35,6,bottas,1:25.505
2020,8,35,7,ricciardo,1:25.394
2020,8,35,8,ocon,1:24.835
2020,8,35,9,kvyat,1:24.953
2020,8,35,10,perez,1:25.058
2020,8,35,11,latifi,1:25.382
2020,8,35,12,grosjean,1:25.581
2020,8,35,13,russell,1:25.658
2020,8,35,14,albon,1:25.607
2020,8,35,15,hamilton,1:23.549
2020,8,35,16,giovinazzi,1:25.590
2020,8,36,1,gasly,1:24.555
2020,8,36,2,sainz,1:23.942
2020,8,36,3,stroll,1:24.045
2020,8,36,4,norris,1:24.518
2020,8,36,5,raikkonen,1:25.851
2020,8,36,6,bottas,1:25.300
2020,8,36,7,ricciardo,1:25.512
2020,8,36,8,ocon,1:25.620
2020,8,36,9,kvyat,1:25.371
2020,8,36,10,perez,1:25.189
2020,8,36,11,latifi,1:25.452
2020,8,36,12,grosjean,1:25.206
2020,8,36,13,russell,1:25.347
2020,8,36,14,albon,1:25.781
2020,8,36,15,hamilton,1:23.334
2020,8,36,16,giovinazzi,1:25.729
2020,8,37,1,gasly,1:24.390
2020,8,37,2,sainz,1:24.278
2020,8,37,3,stroll,1:24.154
2020,8,37,4,norris,1:24.769
2020,8,37,5,bottas,1:24.194
2020,8,37,6,raikkonen,1:26.169
2020,8,37,7,ricciardo,1:25.252
2020,8,37,8,ocon,1:25.591
2020,8,37,9,kvyat,1:25.620
2020,8,37,10,perez,1:25.312
2020,8,37,11,latifi,1:25.208
2020,8,37,12,grosjean,1:24.993
2020,8,37,13,russell,1:25.124
2020,8,37,14,albon,1:25.142
2020,8,37,15,hamilton,1:24.384
2020,8,37,16,giovinazzi,1:25.773
2020,8,38,1,gasly,1:24.341
2020,8,38,2,sainz,1:24.211
2020,8,38,3,stroll,1:24.116
2020,8,38,4,norris,1:24.526
2020,8,38,5,bottas,1:24.632
2020,8,38,6,ricciardo,1:23.898
2020,8,38,7,raikkonen,1:25.642
2020,8,38,8,ocon,1:24.969
2020,8,38,9,kvyat,1:25.154
2020,8,38,10,perez,1:25.676
2020,8,38,11,latifi,1:25.080
2020,8,38,12,grosjean,1:25.071
2020,8,38,13,russell,1:25.032
2020,8,38,14,albon,1:25.054
2020,8,38,15,hamilton,1:25.073
2020,8,38,16,giovinazzi,1:25.518
2020,8,39,1,gasly,1:24.083
2020,8,39,2,sainz,1:23.987
2020,8,39,3,stroll,1:24.211
2020,8,39,4,norris,1:24.249
2020,8,39,5,bottas,1:24.482
2020,8,39,6,ricciardo,1:24.403
2020,8,39,7,raikkonen,1:25.034
2020,8,39,8,ocon,1:24.848
2020,8,39,9,kvyat,1:24.929
2020,8,39,10,perez,1:24.728
2020,8,39,11,latifi,1:24.999
2020,8,39,12,grosjean,1:24.866
2020,8,39,13,russell,1:24.421
2020,8,39,14,albon,1:24.888
2020,8,39,15,hamilton,1:24.850
2020,8,39,16,giovinazzi,1:25.322
2020,8,40,1,gasly,1:24.134
2020,8,40,2,sainz,1:23.882
2020,8,40,3,stroll,1:24.050
2020,8,40,4,norris,1:24.264
2020,8,40,5,bottas,1:24.121
2020,8,40,6,ricciardo,1:24.167
2020,8,40,7,raikkonen,1:25.200
2020,8,40,8,ocon,1:25.273
2020,8,40,9,kvyat,1:25.075
2020,8,40,10,perez,1:25.062
2020,8,40,11,latifi,1:25.122
2020,8,40,12,grosjean,1:25.968
2020,8,40,13,russell,1:26.342
2020,8,40,14,hamilton,1:24.456
2020,8,40,15,albon,1:26.464
2020,8,40,16,giovinazzi,1:25.005
2020,8,41,1,gasly,1:24.312
2020,8,41,2,sainz,1:24.071
2020,8,41,3,stroll,1:24.309
2020,8,41,4,norris,1:24.240
2020,8,41,5,bottas,1:24.032
2020,8,41,6,ricciardo,1:24.129
2020,8,41,7,raikkonen,1:25.263
2020,8,41,8,ocon,1:25.304
2020,8,41,9,kvyat,1:25.395
2020,8,41,10,perez,1:25.315
2020,8,41,11,latifi,1:25.356
2020,8,41,12,grosjean,1:25.751
2020,8,41,13,hamilton,1:24.844
2020,8,41,14,russell,1:26.287
2020,8,41,15,albon,1:25.441
2020,8,41,16,giovinazzi,1:25.494
2020,8,42,1,gasly,1:24.325
2020,8,42,2,sainz,1:24.138
2020,8,42,3,stroll,1:23.897
2020,8,42,4,norris,1:24.441
2020,8,42,5,bottas,1:24.405
2020,8,42,6,ricciardo,1:25.232
2020,8,42,7,raikkonen,1:25.312
2020,8,42,8,ocon,1:25.157
2020,8,42,9,kvyat,1:25.286
2020,8,42,10,perez,1:25.599
2020,8,42,11,latifi,1:25.197
2020,8,42,12,hamilton,1:23.777
2020,8,42,13,grosjean,1:26.478
2020,8,42,14,russell,1:25.864
2020,8,42,15,albon,1:25.949
2020,8,42,16,giovinazzi,1:25.086
2020,8,43,1,gasly,1:24.491
2020,8,43,2,sainz,1:24.474
2020,8,43,3,stroll,1:24.179
2020,8,43,4,norris,1:24.530
2020,8,43,5,bottas,1:24.440
2020,8,43,6,ricciardo,1:24.407
2020,8,43,7,ocon,1:24.878
2020,8,43,8,raikkonen,1:27.247
2020,8,43,9,kvyat,1:26.108
2020,8,43,10,perez,1:25.962
2020,8,43,11,latifi,1:25.059
2020,8,43,12,hamilton,1:23.374
2020,8,43,13,grosjean,1:25.192
2020,8,43,14,russell,1:25.492
2020,8,43,15,albon,1:25.523
2020,8,43,16,giovinazzi,1:24.856
2020,8,44,1,gasly,1:24.539
2020,8,44,2,sainz,1:24.168
2020,8,44,3,stroll,1:24.328
2020,8,44,4,norris,1:24.508
2020,8,44,5,bottas,1:24.429
2020,8,44,6,ricciardo,1:24.100
2020,8,44,7,ocon,1:24.635
2020,8,44,8,kvyat,1:24.479
2020,8,44,9,raikkonen,1:25.988
2020,8,44,10,perez,1:25.547
2020,8,44,11,latifi,1:25.094
2020,8,44,12,hamilton,1:24.559
2020,8,44,13,grosjean,1:25.226
2020,8,44,14,russell,1:25.360
2020,8,44,15,albon,1:25.722
2020,8,44,16,giovinazzi,1:25.040
2020,8,45,1,gasly,1:24.576
2020,8,45,2,sainz,1:24.219
2020,8,45,3,stroll,1:24.346
2020,8,45,4,norris,1:24.511
2020,8,45,5,bottas,1:24.665
2020,8,45,6,ricciardo,1:24.922
2020,8,45,7,ocon,1:24.701
2020,8,45,8,kvyat,1:24.654
2020,8,45,9,raikkonen,1:25.729
2020,8,45,10,perez,1:25.523
2020,8,45,11,hamilton,1:24.384
2020,8,45,12,latifi,1:26.571
2020,8,45,13,grosjean,1:25.348
2020,8,45,14,russell,1:25.181
2020,8,45,15,albon,1:25.433
2020,8,45,16,giovinazzi,1:25.191
2020,8,46,1,gasly,1:24.404
2020,8,46,2,sainz,1:24.191
2020,8,46,3,stroll,1:24.266
2020,8,46,4,norris,1:24.321
2020,8,46,5,bottas,1:24.246
2020,8,46,6,ricciardo,1:23.929
2020,8,46,7,ocon,1:24.699
2020,8,46,8,kvyat,1:24.632
2020,8,46,9,perez,1:24.922
2020,8,46,10,hamilton,1:25.315
2020,8,46,11,raikkonen,1:27.555
2020,8,46,12,latifi,1:25.835
2020,8,46,13,grosjean,1:25.079
2020,8,46,14,russell,1:25.164
2020,8,46,15,albon,1:25.188
2020,8,46,16,giovinazzi,1:24.937
2020,8,47,1,gasly,1:24.274
2020,8,47,2,sainz,1:24.168
2020,8,47,3,stroll,1:24.259
2020,8,47,4,norris,1:24.312
2020,8,47,5,bottas,1:24.445
2020,8,47,6,ricciardo,1:24.245
2020,8,47,7,ocon,1:24.699
2020,8,47,8,kvyat,1:24.566
2020,8,47,9,perez,1:24.464
2020,8,47,10,hamilton,1:24.110
2020,8,47,11,raikkonen,1:25.676
2020,8,47,12,latifi,1:25.388
2020,8,47,13,grosjean,1:24.955
2020,8,47,14,russell,1:25.192
2020,8,47,15,albon,1:25.049
2020,8,47,16,giovinazzi,1:25.116
2020,8,48,1,gasly,1:24.467
2020,8,48,2,sainz,1:24.427
2020,8,48,3,stroll,1:24.692
2020,8,48,4,norris,1:24.277
2020,8,48,5,bottas,1:24.649
2020,8,48,6,ricciardo,1:24.237
2020,8,48,7,ocon,1:24.744
2020,8,48,8,kvyat,1:24.703
2020,8,48,9,perez,1:24.487
2020,8,48,10,hamilton,1:24.231
2020,8,48,11,raikkonen,1:25.509
2020,8,48,12,latifi,1:25.669
2020,8,48,13,grosjean,1:24.785
2020,8,48,14,russell,1:24.962
2020,8,48,15,albon,1:24.926
2020,8,48,16,giovinazzi,1:25.203
2020,8,49,1,gasly,1:24.350
2020,8,49,2,sainz,1:24.286
2020,8,49,3,stroll,1:24.349
2020,8,49,4,norris,1:24.329
2020,8,49,5,bottas,1:24.452
2020,8,49,6,ricciardo,1:24.257
2020,8,49,7,ocon,1:24.748
2020,8,49,8,kvyat,1:24.780
2020,8,49,9,hamilton,1:22.908
2020,8,49,10,perez,1:25.490
2020,8,49,11,raikkonen,1:25.891
2020,8,49,12,latifi,1:25.487
2020,8,49,13,grosjean,1:25.956
2020,8,49,14,russell,1:25.112
2020,8,49,15,albon,1:25.002
2020,8,49,16,giovinazzi,1:25.088
2020,8,50,1,gasly,1:24.367
2020,8,50,2,sainz,1:24.477
2020,8,50,3,stroll,1:24.335
2020,8,50,4,norris,1:24.232
2020,8,50,5,bottas,1:23.997
2020,8,50,6,ricciardo,1:24.297
2020,8,50,7,ocon,1:24.607
2020,8,50,8,kvyat,1:24.749
2020,8,50,9,hamilton,1:24.110
2020,8,50,10,perez,1:24.336
2020,8,50,11,raikkonen,1:25.828
2020,8,50,12,latifi,1:25.926
2020,8,50,13,grosjean,1:25.344
2020,8,50,14,russell,1:25.184
2020,8,50,15,albon,1:25.030
2020,8,50,16,giovinazzi,1:25.509
2020,8,51,1,gasly,1:24.754
2020,8,51,2,sainz,1:24.699
2020,8,51,3,stroll,1:24.511
2020,8,51,4,norris,1:24.253
2020,8,51,5,bottas,1:23.961
2020,8,51,6,ricciardo,1:23.963
2020,8,51,7,ocon,1:24.684
2020,8,51,8,hamilton,1:23.743
2020,8,51,9,kvyat,1:26.357
2020,8,51,10,perez,1:24.821
2020,8,51,11,raikkonen,1:26.924
2020,8,51,12,latifi,1:26.705
2020,8,51,13,grosjean,1:26.161
2020,8,51,14,russell,1:26.584
2020,8,51,15,albon,1:26.631
2020,8,51,16,giovinazzi,1:25.489
2020,8,52,1,gasly,1:25.111
2020,8,52,2,sainz,1:24.491
2020,8,52,3,stroll,1:24.866
2020,8,52,4,norris,1:24.247
2020,8,52,5,bottas,1:24.075
2020,8,52,6,ricciardo,1:24.392
2020,8,52,7,ocon,1:24.490
2020,8,52,8,hamilton,1:23.446
2020,8,52,9,kvyat,1:25.034
2020,8,52,10,perez,1:24.632
2020,8,52,11,latifi,1:25.647
2020,8,52,12,raikkonen,1:27.447
2020,8,52,13,grosjean,1:26.180
2020,8,52,14,russell,1:26.098
2020,8,52,15,albon,1:25.921
2020,8,52,16,giovinazzi,1:25.814
2020,8,53,1,gasly,1:25.783
2020,8,53,2,sainz,1:25.311
2020,8,53,3,stroll,1:24.970
2020,8,53,4,norris,1:24.310
2020,8,53,5,bottas,1:24.688
2020,8,53,6,ricciardo,1:24.571
2020,8,53,7,hamilton,1:24.182
2020,8,53,8,ocon,1:26.000
2020,8,53,9,kvyat,1:25.452
2020,8,53,10,perez,1:25.416
2020,8,53,11,latifi,1:25.345
2020,8,53,12,grosjean,1:25.462
2020,8,53,13,raikkonen,1:27.243
2020,8,53,14,russell,1:26.137
2020,8,53,15,albon,1:25.864
2020,8,53,16,giovinazzi,1:26.004
2020,9,1,1,bottas,1:46.834
2020,9,1,2,hamilton,1:50.341
2020,9,1,3,leclerc,1:51.398
2020,9,1,4,albon,1:52.724
2020,9,1,5,stroll,1:53.996
2020,9,1,6,ricciardo,1:56.335
2020,9,1,7,perez,1:57.098
2020,9,1,8,norris,1:59.936
2020,9,1,9,kvyat,2:02.355
2020,9,1,10,ocon,2:03.478
2020,9,1,11,russell,2:04.620
2020,9,1,12,kevin_magnussen,2:08.433
2020,9,1,13,latifi,2:09.418
2020,9,1,14,giovinazzi,2:10.612
2020,9,1,15,sainz,2:18.942
2020,9,1,16,raikkonen,2:35.829
2020,9,1,17,grosjean,2:38.359
2020,9,1,18,vettel,2:46.818
2020,9,2,1,bottas,2:28.572
2020,9,2,2,hamilton,2:26.653
2020,9,2,3,leclerc,2:26.424
2020,9,2,4,albon,2:25.960
2020,9,2,5,stroll,2:25.696
2020,9,2,6,ricciardo,2:24.786
2020,9,2,7,perez,2:25.389
2020,9,2,8,norris,2:24.371
2020,9,2,9,kvyat,2:24.130
2020,9,2,10,ocon,2:23.856
2020,9,2,11,russell,2:24.480
2020,9,2,12,kevin_magnussen,2:22.262
2020,9,2,13,latifi,2:22.833
2020,9,2,14,giovinazzi,2:23.099
2020,9,2,15,sainz,2:15.826
2020,9,2,16,grosjean,1:57.221
2020,9,2,17,raikkonen,2:00.769
2020,9,2,18,vettel,1:52.400
2020,9,3,1,bottas,2:17.078
2020,9,3,2,hamilton,2:16.551
2020,9,3,3,leclerc,2:16.385
2020,9,3,4,albon,2:16.967
2020,9,3,5,stroll,2:17.382
2020,9,3,6,ricciardo,2:17.351
2020,9,3,7,perez,2:17.193
2020,9,3,8,norris,2:17.331
2020,9,3,9,kvyat,2:17.237
2020,9,3,10,ocon,2:17.987
2020,9,3,11,russell,2:17.132
2020,9,3,12,kevin_magnussen,2:17.241
2020,9,3,13,latifi,2:17.245
2020,9,3,14,giovinazzi,2:16.806
2020,9,3,15,sainz,2:16.430
2020,9,3,16,grosjean,2:17.211
2020,9,3,17,raikkonen,2:17.105
2020,9,3,18,vettel,2:15.684
2020,9,4,1,bottas,2:13.468
2020,9,4,2,hamilton,2:14.621
2020,9,4,3,leclerc,2:15.131
2020,9,4,4,albon,2:14.650
2020,9,4,5,stroll,2:14.242
2020,9,4,6,ricciardo,2:15.385
2020,9,4,7,perez,2:14.942
2020,9,4,8,norris,2:14.602
2020,9,4,9,kvyat,2:14.702
2020,9,4,10,ocon,2:14.439
2020,9,4,11,russell,2:14.898
2020,9,4,12,kevin_magnussen,2:13.812
2020,9,4,13,latifi,2:13.727
2020,9,4,14,giovinazzi,2:13.809
2020,9,4,15,sainz,2:14.153
2020,9,4,16,grosjean,2:14.294
2020,9,4,17,raikkonen,2:15.592
2020,9,4,18,vettel,2:16.774
2020,9,5,1,bottas,2:14.247
2020,9,5,2,hamilton,2:13.693
2020,9,5,3,leclerc,2:13.400
2020,9,5,4,albon,2:13.442
2020,9,5,5,stroll,2:13.467
2020,9,5,6,ricciardo,2:12.873
2020,9,5,7,perez,2:12.602
2020,9,5,8,norris,2:12.713
2020,9,5,9,kvyat,2:12.980
2020,9,5,10,ocon,2:13.705
2020,9,5,11,russell,2:13.501
2020,9,5,12,kevin_magnussen,2:14.825
2020,9,5,13,latifi,2:14.383
2020,9,5,14,giovinazzi,2:14.220
2020,9,5,15,sainz,2:14.103
2020,9,5,16,grosjean,2:14.068
2020,9,5,17,raikkonen,2:13.244
2020,9,5,18,vettel,2:12.292
2020,9,6,1,bottas,2:22.886
2020,9,6,2,hamilton,2:21.511
2020,9,6,3,leclerc,2:20.751
2020,9,6,4,albon,2:19.882
2020,9,6,5,stroll,2:18.951
2020,9,6,6,ricciardo,2:17.585
2020,9,6,7,perez,2:17.360
2020,9,6,8,norris,2:15.809
2020,9,6,9,kvyat,2:13.715
2020,9,6,10,ocon,2:11.793
2020,9,6,11,russell,2:10.896
2020,9,6,12,latifi,2:11.365
2020,9,6,13,raikkonen,2:08.229
2020,9,6,14,vettel,2:07.016
2020,9,6,15,grosjean,2:10.396
2020,9,7,1,bottas,2:01.252
2020,9,7,2,hamilton,2:03.336
2020,9,7,3,leclerc,2:04.466
2020,9,7,4,albon,2:06.021
2020,9,7,5,stroll,2:07.138
2020,9,7,6,ricciardo,2:07.885
2020,9,7,7,perez,2:09.425
2020,9,7,8,norris,2:10.596
2020,9,7,9,kvyat,2:12.074
2020,9,7,10,ocon,2:13.823
2020,9,7,11,russell,2:14.695
2020,9,7,12,raikkonen,2:10.389
2020,9,7,13,vettel,2:11.088
2020,9,7,14,grosjean,2:19.256
2020,9,8,1,bottas,2:48.101
2020,9,8,2,hamilton,26:14.948
2020,9,8,3,leclerc,26:16.166
2020,9,8,4,albon,26:18.108
2020,9,8,5,stroll,26:18.767
2020,9,8,6,ricciardo,26:20.159
2020,9,8,7,perez,26:20.731
2020,9,8,8,norris,26:23.521
2020,9,8,9,kvyat,26:24.295
2020,9,8,10,russell,26:26.384
2020,9,8,11,raikkonen,26:30.310
2020,9,8,12,vettel,26:31.459
2020,9,8,13,grosjean,26:26.417
2020,9,9,1,bottas,26:57.695
2020,9,9,2,hamilton,3:28.791
2020,9,9,3,leclerc,3:26.509
2020,9,9,4,stroll,3:21.318
2020,9,9,5,albon,3:23.245
2020,9,9,6,ricciardo,3:18.819
2020,9,9,7,perez,3:16.716
2020,9,9,8,norris,3:12.654
2020,9,9,9,kvyat,3:10.172
2020,9,9,10,russell,3:05.201
2020,9,9,11,raikkonen,3:00.469
2020,9,9,12,vettel,2:58.583
2020,9,9,13,grosjean,2:55.082
2020,9,10,1,hamilton,1:23.370
2020,9,10,2,bottas,1:24.937
2020,9,10,3,leclerc,1:26.608
2020,9,10,4,stroll,1:26.695
2020,9,10,5,perez,1:27.526
2020,9,10,6,ricciardo,1:28.423
2020,9,10,7,albon,1:29.369
2020,9,10,8,norris,1:29.731
2020,9,10,9,kvyat,1:30.149
2020,9,10,10,raikkonen,1:30.841
2020,9,10,11,russell,1:31.259
2020,9,10,12,grosjean,1:31.999
2020,9,10,13,vettel,1:32.463
2020,9,11,1,hamilton,1:22.549
2020,9,11,2,bottas,1:22.435
2020,9,11,3,leclerc,1:23.692
2020,9,11,4,stroll,1:24.052
2020,9,11,5,perez,1:23.762
2020,9,11,6,ricciardo,1:24.163
2020,9,11,7,albon,1:24.054
2020,9,11,8,norris,1:24.739
2020,9,11,9,kvyat,1:25.065
2020,9,11,10,russell,1:25.350
2020,9,11,11,raikkonen,1:25.652
2020,9,11,12,vettel,1:25.273
2020,9,11,13,grosjean,1:26.648
2020,9,12,1,hamilton,1:22.376
2020,9,12,2,bottas,1:23.268
2020,9,12,3,leclerc,1:23.631
2020,9,12,4,stroll,1:23.888
2020,9,12,5,perez,1:24.230
2020,9,12,6,ricciardo,1:23.778
2020,9,12,7,albon,1:24.049
2020,9,12,8,norris,1:23.851
2020,9,12,9,kvyat,1:24.182
2020,9,12,10,russell,1:24.867
2020,9,12,11,raikkonen,1:25.945
2020,9,12,12,vettel,1:25.268
2020,9,12,13,grosjean,1:25.495
2020,9,13,1,hamilton,1:23.064
2020,9,13,2,bottas,1:22.798
2020,9,13,3,leclerc,1:23.491
2020,9,13,4,stroll,1:23.332
2020,9,13,5,perez,1:23.875
2020,9,13,6,ricciardo,1:24.037
2020,9,13,7,albon,1:23.966
2020,9,13,8,norris,1:24.469
2020,9,13,9,kvyat,1:24.505
